"links_link","links_Review_name","links_Review_Title","links_Review_Text","links_Review_Date","links_Review_Purpose"
"https://www.renttherunway.com/pdp/items/RMB79","Ayofemi","Showstopper!","Love this jumpsuit! It fits like a glove, hides all the chubby parts, makes your legs look miles long and makes you feel like a million bucks. Definitely worth renting for a fun party or special occasion. Great material. Compliments all night.","December 9, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/RMB79","Lisa","Wrapped in red","Eat your heart out, Kelly Clarkson! This little number made sure the office holiday party was entirely about me. Comfortable, well made and delicious to wear - I was sad to say goodbye. Pant length is on the long side, if you're short like me just wear your tallest and comfiest, they'll barely show.","December 7, 2019","Party"
"https://www.renttherunway.com/pdp/items/RMB79","Jennifer","Didn't wear","","March 6, 2020","Party"
"https://www.renttherunway.com/pdp/items/RMB79","Barron","Absolutely LOVED this jumpsuit!!!","This jumpsuit fit so well! The length was perfect for me because I'm 5'9"" and wore a chunky heel. It was so comfortable and a nice silk material. The medium was the perfect size - my only complaint was on the left side where it zips. I had to put fashion tape there because it gaped below my bra a bit. I have smaller boobs so it was slightly loose on the side, but fashion tape did the trick!!! Would rent again!","February 19, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/RMB79","Jenna","Not flattering if you have a tummy.","Not flattering if you have a tummy.","January 23, 2020","Small"
"https://www.renttherunway.com/pdp/items/RMB79","Danielle","Long","Way too long for my petite frame even with 5 inch heels","January 21, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/RMB79","Kristen","This jumper was elegant and comfortable, I got so many compliments.🙂","I am 5'7 and had to wear high heels to prevent it from dragging on the floor so that should definitely be a consideration for someone not so tall 🙂","December 28, 2019","Party"
"https://www.renttherunway.com/pdp/items/RMB79","Megan","Beautiful formal jumpsuit","Beautiful jumpsuit. I wore it to a formal holiday party. Runs slightly big. It is also very long. I am 5' 6.5"" and wore 4 inch heels - the length was perfect with the heels.","December 16, 2019","Large"
"https://www.renttherunway.com/pdp/items/MKP76","","","","",""
"https://www.renttherunway.com/pdp/items/MH31","Kristin","Beautiful but odd fit","This was a very pretty sundress. It feels like a heavy linen fabric but the fit was off for me. I had to pin the straps because they were super long and I didn't really fill out the top either. Probably much better fit on you bustier girls.","March 2, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Megg","Perfection by Mara as usual!","I love Mara Hoffman, everything I own and have rented by her has always been high quality, fit well and been bright and fun and this dress was no exception! It was perfect for wine tasting in California! My only complaints were I wish it was a bit shorter on me (I'm 5'4) so I could have dressed it down with cute sneakers and it's also a little booby so beware! Other than those minor things, this dress is a winner!","December 29, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Jess","Works at 26 weeks pregnant!","Normally a 6-8 but rented the 10 which was a good call around the belly. Straps are def long and loose but if you tie the chest right, the dress isn't going anywhere. Very comfortable and perfect for vacation.","November 10, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Morgan","Bright, comfortable dress!","This dress was great - a little on the heavier side with material but very comfortable, easy to move in and received lots of compliments for a summer wedding!","October 14, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MH31","Keely","Baby shower dress","Wore this to my luau themed baby shower and it was great! Quality and fabric were awesome. I am a size 4 normally but at 26 weeks pregnant, still wore a size 4. The bust is adjustable because of the ties and the empire waist with extra fabric in skirt allowed the dress to easily fit my bump. The dress hit right above my ankles and looked really cute at this length.","October 7, 2019","Party"
"https://www.renttherunway.com/pdp/items/MH31","Elena","Beautiful print! Runs large","Beautiful summer dress! Def runs large so size down!","September 17, 2019","Party"
"https://www.renttherunway.com/pdp/items/MH31","Lea","Flower Power","Wore this to a rehearsal dinner in montauk. Fits true to size and was the perfect mix of sass and class. The lacing at the top would allow this dress to work for various chest sizes.","July 31, 2019","Party"
"https://www.renttherunway.com/pdp/items/MH31","RTR Customer","Cute, colorful and flattering!","Super flattering dress and fit perfectly. The tie up the front is a little scandalous though if you have a larger chest. It just shows the full cleavage, but it's not super noticeable. It was a little longer than mid calf length on me since I'm on the shorter side but it still looked cute.","July 15, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/MH31","Mina","Beautiful colors for a vacation getaway to Hawaii.","Great fit but the straps were a bit long. Stunning dress for a tropical getaway. My significant other kept complimenting me all night!","July 11, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Marisa","Spring Wedding Perfection!","This dress was gorgeous, and made of the easiest breeziest material, like a sturdy structured cotton/linen blend. The colors really popped in photos, and the length was perfect on me - dress hit mid calf and I'm 5'11"". I'm debating buying this permanently I loved wearing it so much!","June 4, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MH31","Kristen","Loved the colors","Wore this at 21 weeks pregnant to a May wedding in Atlanta. It was perfect for the occasion and time of year. Not pregnant I would have worn the 4R. My only complaint it the clasp at the top of the zipper was missing.","May 23, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MH31","Jenni","Love this dress","I love this dress, and think I will buy it!! It fits so well, I normally would have ordered the 4 but it was available and he 2 fits so well especially since the bodice is a true adjustable lace up. So happy with this dress and in love with it.","May 22, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","RTR Customer","Gorgeous colors-amazing fabric- Small busts only!","Wore it to a rehearsal dinner. Perfect A-line fit for a body with a tiny waist and larger hips. The top is very low, no cups or bra required for my with itty bitty lady bits. I wore 3 inch heals and it was the perfect tea length for my 5'11"" frame. It was not form fitting in waist or hips which is nice as it makes for more of an elegant look rather than a sexy fit. I wish I could keep it!!","May 5, 2019","Party"
"https://www.renttherunway.com/pdp/items/MH31","RTR Customer","Beach vacation must have","Loved this fun, colorful dress for a beach vacation. Perfect for a fun dinner out at the end of the day. Fabric was sturdy and no bra necessary.","March 6, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Ashley","Perfect vacation dress","This dress fit perfectly and had the best expensive feeling linen material that was still breezy and not too hot in Hawaii. Loved the fitted top and flowy skirt.","February 23, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Jessica","The perfect tropical vacation dress","Loved this. I really wanted a 6, but 8 was what was available, and even with a small chest, it still worked. The pattern is gorgeous, it's not too long (I'm 5""4), and it flows so nicely when walking. I loved wearing this.","February 4, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Lindsay","The print is amazing!","Loved this. Beware, my fellow busties, it is very booby. Perfect for a tropical vacation!","January 28, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Mary","Nice for warm weather","This shows a lot of skin but amazingly the front was modest. The 'ribbon' closure did not hang open and fit very well. Perhaps if one had more chest that wouldn't be the case. We were on vacation with friends but I wouldn't wear it to a work event. Great for casual dinner/weekend in warm weather. The colors are lovely and it's comfortable because it's a princess waistline.","January 9, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Nicole","Gorggggeous dress","I rented this after my friend wore it and was obsessed. It is so beautiful and very sexy! Perfect for a friends birthday brunch but could be worn to summer wedding, wine tasting or date night!","December 28, 2018","Party"
"https://www.renttherunway.com/pdp/items/MH31","Kristen","Showstopper","I rented this for vacation, knowing after reading the other reviews that it would be a va-va-voom dress for me since I have a large chest. It did not disappoint! I'm between a 10 and 12 and the 10 fit great because the top lace-up is adjustable. Get ready to show some cleavage in this one - but the colors and fabric are really beautiful! Considered buying it!","December 14, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/MH31","Meg","Loved this Max Mara!","It was my first time renting this brand and it did not disappoint! Very forgiving fabric (could have sized down 1), but perfectly tropical for the Bahamas","December 11, 2018","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Lizzie","Gorgeous & so flattering","Absolutely loved this linen dress. Wore to a tropical wedding and received several compliments. Fitted on the chest, so recommend sizing up if you have bigger breasts. Great for those with small chests!","November 28, 2018","Wedding"
"https://www.renttherunway.com/pdp/items/MH31","RTR Customer","Lots of compliments","Only drawback was the top straps were a little long","November 26, 2018","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Bridget","Pretty little thing","A little tight and super faded. It looked like it'd been worn a lot... like too worn. But it was super easy to wear and has just enough sex appeal w the laced up chest. My husband was a big fan.","November 25, 2018","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Theresa","Print and fit on point!","Great summer dress! Heavy linen draped beautifully yet was still breathable. I'm small cheated and loved the way the adjustable laces on the front could be cinched up to my size. Fuller chested gals may have some fit issues.","October 23, 2018","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Jordan","Beautiful dress.","Length was fine, cut right above my ankles. Chest squeezed the girls in and lifted them up nicely. No bra necessary. Dress traveled nicely since the material is heavier than a typical linen. Got a bit hot when sitting idol outdoors in the heat. Colors and pattern were beautiful. Love the tie detail on chest. Straps were a good length for me.","October 19, 2018","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Jessica","Fun!","I rented this for a summer baby shower and got a ton of compliments! The chest literally laces shut so it can be adjusted to how tight or loose you need it to be, and the rest of the dress skimmed down and was very flattering. By the end of a 12+ hour day the fabric had lost some of its stretch and I had to keep pulling the top up. Was a little risqué!","October 19, 2018","Party"
"https://www.renttherunway.com/pdp/items/MH31","RTR Customer","Dress for dinners on a cruise","I love, love, love this dress! I don't have a picture that shows the beauty of this dress. The colors were perfect for a recent cruise my husband and I were on. I loved this dress so much that I wore it twice even though I had plenty of items for dinner each night. My only complaint is the same as many other reviews I read. The straps. Who are these straps made for? Luckily I had a few straight pins from my husbands new shirt or I wouldn't have been able to wear this one. I was able to pin the straps in the back to make it perfect. I was a little worried about getting stabbed by the needles but I managed to place them in a way no one saw them and I forgot they were even there. I would definitely rent this again if I don't end up buying it first.","October 10, 2018","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","RTR Customer","Perfect for summer!","Love the fitted top that you can tighten or loosen. Beautiful colors. I probably could have sized down but top is adjustable. The material is amazing. Once you steam or iron it I found it didn't wrinkle during wear.","September 24, 2018","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Meghan","Wore at 33 weeks for baby shower","Wore at 33 weeks for my baby shower. I want to purchase it again at my regular size. It was perfect. I pinned the straps (a little long), but this could be because I went up from my usual 6 to a 10 to accommodate the bump.","September 24, 2018","Other"
"https://www.renttherunway.com/pdp/items/MH31","Katie","Gorgeous and fun frock!","Let me start by saying this dress is quite low cut. I have a small bust and I was uncomfortable in the dress without anything underneath. It was dangerously close to nip-slip territory. BUT!! I paired with a fitted black tank and it was cute and comfortable and SO pretty on. I received a ton of compliments and I wore it 3 times because I loved how I looked and felt in the dress. I want to purchase it! It's a heavyweight linen so it doesn't wrinkle too terribly but it's light enough for hot weather. Stunner.","September 17, 2018","Work"
"https://www.renttherunway.com/pdp/items/MH31","Liz","Not the most flattering","I loved the length - I'm 5'2"" and it hit above my ankle. But it made me look wide at my hips and wasn't fitted at the waist like I thought it would be. Not super flattering, but still such a pretty dress. It was fun to wear. And I loved the heavy linen fabric.","September 16, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/MH31","Sarah","Perfect Vacay Dress!","I love this dress! Perfect for an island vacation! Light weight, easy to pack and so bright and cheerful! If your bustier this dress will definitely show cleavage, but the lace tie front gives you awesome lift so no need to wear a bra!","September 16, 2018","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Caroline","Great vacation dress","Print was bold and beautiful, thicker fabric traveled well with minimum wrinkles. Straps were a tad long but otherwise loved it. Wore with and without a bra.","September 15, 2018","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Carly","Breezy and lovely. Hippy heaven!","I wasn't expecting this dress to show so much cleavage. I have a big chest and if I tie it up all the way it squashes my boobs. Don't let that keep you from renting it!!! Just gorgeous and breathable material. Lots of compliments! I just discovered Mara Hoffman from RTR and loving all her stuff!! I want to buy it all!!","September 14, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/MH31","Grace","Stand out in the crowd","This bright and cheery dress was great. The material is more of a thick linen, better for a daytime affair. My only issue with the dress was the straps were a tiny bit too long on me. Still fit but had I bought it I would have had them tailored. My MAJOR issue with Rent the Runway is their delivery service in NYC. They say delivery by 8 pm but use a 3rd party service and only when I called at 8:30 pm do they mention that actually, they deliver until 10 pm. I was also told I would get a text just before delivery and upon delivery. I didn't get either. The lack of communication is terrible and is not my first time having this issue. On a past rental, I waited around my office for the supposed 8 pm delivery only to never get it because ""they don't deliver to offices that late"". I was told I would be top priority the next morning. I had to leave for the weekend at noon and did so without my dresses. I called and cancelled. At 6 pm, I got a call from the delivery service that my rental had arrived. I told the delivery man than I was not there, I had cancelled my order. He asked me ""What am I supposed to do now? Go back downtown?"" Not. My. Problem. Anyway, this dress was my attempt to give RTR a second chance but they didn't impress me. Until they can have clear communication and a reliable delivery service, this will be my last order.","September 12, 2018","Large"
"https://www.renttherunway.com/pdp/items/MH31","Michelle","RTR Team Review!","I loved this dressed, the colors really popped! I rented the 0 and 2 and ended up wearing the 0 because the straps were a bit long on me. Since I'm 5'3"" it was more of a maxi dress on me than a tea length dress ( which I liked). The lacing in the front was helpful to adjust and personalize my fit. Would definitely recommend this rental!","July 31, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/MH31","Dawn","Amazing fabric","Love the bold pattern of this one! It is a nice thick linen and very flattering but the straps are too long. I wore an orange tank for modesty. Works for large busted girls.","July 25, 2018","Large"
"https://www.renttherunway.com/pdp/items/MH31","Amanthus","Dream Dress","So received so many compliments wearing this dress. The vibrant colors and floral pattern definitely draw the eye. I did wear a black tank top with dress as it was too low cut . Didn't want my nipples showing. Love the cut of this dress, hugged me in all the right place.","July 21, 2018","Vacation"
"https://www.renttherunway.com/pdp/items/MH31","Jordan","Obsessed doesn't even begin to cover it!","This dress is a dream! Mara Hoffman and bold florals are two of my favorite things, so I knew I had to rent this as soon as I saw it. I have worn it once a week or more for the past couple of months, and I am planning to make it a permanent part of my closet. It is linen so it does wrinkle but I don't mind steaming it! The tie on the front of the dress allows you to easily adjust the top to fit your bust. However, if you have a larger chest, it is definitely a bit revealing. I imagine you could size up but then I fear the bottom might be too large. One last thing to mention, the metal grommets might give you some issues if you have metallic allergies.","July 19, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/FOXI5","","","","",""
"https://www.renttherunway.com/pdp/items/SAL84","Nora","Saloni does it again: gorgeous print, beautiful flow.","The dress does not have a waist which makes it really easy to wear. If I had gotten the chance to wear it (thanks Covid19) I probably would have worn it with a belt. Really beautiful flow and the buttons are placed in all the right places which would make it easy to adjust any neckline choice.","March 22, 2020","Party"
"https://www.renttherunway.com/pdp/items/SAL84","Autumn","Light and easy, beautiful fabric","This dress was so easy. It is lined and skims the body so comfortably. It buttons up the full front and has a sash belt. The pattern in the fabric is really interesting. I would have usually stayed away from ruffles, but they are very light and fluttery without feeling bulky. Would rent again!","February 9, 2020","Date"
"https://www.renttherunway.com/pdp/items/SAL84","Molly","Very loose dress for work!","Super easy for the office- paired with tights for a winter look.","January 21, 2020","Work"
"https://www.renttherunway.com/pdp/items/SAL84","Dana","Flirty and easy to wear","This dress is so fun and easy to wear. I work for a high-end department store and I wore this to work. I'd rent it again to wear to a date or a party or even a casual wedding. If I do I may consider sizing down because it's so floaty. The dress is lined, but the only structure comes from the belt. The only thing I'd change about this dress is the ruffle on the bum. No one needs that.","January 7, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/SAL84","RTR Customer","Comfortable and flows nicely.","Got tons of compliments on the dress. Oddly I would never pick this style of dress. Liked how it fit at elbow for the sleeve. Ordered a 12 could have done an 8/10.","January 7, 2020","Other"
"https://www.renttherunway.com/pdp/items/SAL84","Reina","Great print","Nice casual dress. Loved the color and print. Comfy.","December 28, 2019","Other"
"https://www.renttherunway.com/pdp/items/SAL84","Jennifer","Aaaah Saloni, always a pleasure","I just love Saloni. Their fabrics are a dream. Uber feminine but also interesting details. This one didn't disappoint. Ran a bit large, would size down next time. I'm a true size 12, and 10 would have been perfect. It's a fun print. Kept accessories simple to let the dress do the talking.","December 2, 2019","Other"
"https://www.renttherunway.com/pdp/items/SAL84","Elisabeth","Easy and fun dress","I get super cute. Mine was missing the belt so I added my own but could be worn without a belt too. I'm a 6 or 8 and the 8 was comfortable. Just a tiny bit short but very fun to dance in.","November 18, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/SAL84","Andrea","Comfortable and cute","Great for work with heels or traveling with white sneakers. I eventually figured out it came with a belt which looked better than this black one.","November 13, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SAL84","Mallory","Loved this dress!","Great dress! Received tons of compliments at a pretty casual Texas hill country wedding.","November 4, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/SAL84","Allison","Cute, easy and comfortable","Flattering fit. Wore this for a fundraising event with nude tights and low boots and again for a baby shower with navy tights and mid height boots to dress it down a bit. I felt really confident both looks! Length was perfect for me (5'3"") but could be short on someone tall. Will rent again.","November 3, 2019","Party"
"https://www.renttherunway.com/pdp/items/SAL84","Noelle","I wore this for a hosted dinner (food blogger) and it was so vibrant and perfect!","Perfect dress--tons of compliments! Only downside is RTR is showing I still have it at home but it was shipped back with another dress that shows it was returned & received. Wish they could get it together...","October 26, 2019","Other"
"https://www.renttherunway.com/pdp/items/SAL84","Sarah","Love the colors!","Will get a size 4 instead of a 6 next time (I'm between those sizes) - really cute and colorful pattern, loved pairing it with doc martens and a leather jacket for work.","October 12, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SAL84","Tatiana","Great dress!","The gig was perfect. Love the tie for the waist. So many compliments","September 29, 2019","Date"
"https://www.renttherunway.com/pdp/items/SAL84","Mary","Another good Saloni!","Love these dresses! They always fit very well - true to size.","September 18, 2019","Work"
"https://www.renttherunway.com/pdp/items/SAL84","Nicole","Rad print, easy to wear","Very different silhouette for me - ruffle in back added more bulk than I would have liked but still loved the overall boho elegant vibe. Didn't wear with belt because it would have been too short on me (and I'm only 5' 2"")","September 10, 2019","Work"
"https://www.renttherunway.com/pdp/items/SAL84","Aleksandra","win!","great dress, great fit, can dress it down with booties and stallings for the winter or dress it up with pumps for an occasion","March 10, 2020","Other"
"https://www.renttherunway.com/pdp/items/SAL84","Meagan","They forgot the belt","Couldn't wear it, but even with the belt I wouldn't have liked it. Too much material going all over. Not flattering","February 25, 2020","Work"
"https://www.renttherunway.com/pdp/items/SAL84","Katharine","Very cute dress! Comfortable.","No pockets, but otherwise a great work dress.","December 22, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAL84","Elizabeth","A favorite!","Saloni is one of my favorite brands and this dress is perfect. I had rented the Tilly dress in navy and gold before and loved it, and this pattern did not disappoint. Multifunctional dress - could wear to work or for fun. Would definitely rent again!","November 20, 2019","Work"
"https://www.renttherunway.com/pdp/items/SAL84","RTR Customer","Cute print.","I did not like how this looked on me. I think I ordered a size too large.","October 12, 2019","Large"
"https://www.renttherunway.com/pdp/items/SAL84","Andrea","Flirty and comfortable","So fun, comfortable and stylish! Wore for it for a wine tasting event.","September 17, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAL84","Leslie","Pretty colors and great quality!","This dress has a very nice pattern. It was brand new with the tag...great colors for fall. At first I had trouble locating the lace that ties around the waist. It is in a little pouch that is tucked in the garment bag.","September 13, 2019","Work"
"https://www.renttherunway.com/pdp/items/SAL84","Allison","non-event","perfect, very loose and comfortable. Very nice looking quality.","September 12, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAL84","Emily","So many compliments!","","September 9, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SAL84","Stephanie","I received so many compliments on the color and style","Fit was very comfortable. I am 5'3"" and this dress hit 2-3 inches above the knee.","September 9, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAL84","Joscelyne","Short and very large","Too short for me, but I'm 6' so it might not be an issue for most. So many ruffles that it adds the illusion of bulk. Even with the included fabric belt, it was not flattering. Suggest sizing down.","September 5, 2019","Other"
"https://www.renttherunway.com/pdp/items/KRI12","Kristin","Loved it!","Dress fit true to size. I ordered the extra small and small and ended up wearing the extra small. It ended up being a windy day so the back would blow up so if you're wearing for an outdoor event keep that in mind. Other than that I received a bunch of compliments and people askingfb where the dress was from.","March 10, 2020","Party"
"https://www.renttherunway.com/pdp/items/KRI12","Liz","I rented this dress for a three-day wedding in Dubai and wore it for one of the morning functions.","I loved this dress. It made me feel incredible! The fit was perfect. It was flowy, yet held its shape. It zips in the back syncing it in at the waist and had so much personality!","February 24, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/KRI12","Manasa","Beautiful dress!","Rented for Valentine's Day. It fit well and was very forgiving. Wish the bow would have stayed tied well but overall great!","February 19, 2020","Date"
"https://www.renttherunway.com/pdp/items/KRI12","Mackenzie","Loved it","This dress was so cute on and fun to wear I rented it for two separate occasions. It has a cute small cut out in the low back. I got lots on compliments on it. I felt like a modern day Belle wearing it .","December 30, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/KRI12","Fatima","wore it for family photos, it was perfect!","beautiful color and perfect length, not too short; has to be choosy with undergarments not show through; the tie is a little long and may get loose easily; it didn't bother me for the photos, but may have been a little annoying if I had to wear this for a long time","December 27, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/KRI12","Jessica","Different and Cute!","This dress was super different and memorable without being over the top. I wore it out in vegas with booties, would've been cute with tights too. It's fits very true to size so if your between size up. Flattering waist also - would rent again!","December 23, 2019","Party"
"https://www.renttherunway.com/pdp/items/KRI12","Sarah-jean","So comfortable and flattering","This dress is so so so comfortable, but definitely size down. Not only is it comfortable but the cut is very forgiving in the midsection (much needed after 3 kids). The fabric is very lightweight so I froze in 45 degree weather during family pictures, but I would definitely rent again for any occasion that is mostly indoors or to wear during spring or early fall weather.","December 6, 2019","Other"
"https://www.renttherunway.com/pdp/items/KRI12","Ashley","Adorable!!","I wore this for my fall family photo session, and it was absolutely perfect! Felt really beautiful and the pictures turned out great. The belt area is hit or miss when it comes to being flattering. I'm a little self conscious of my belly/hip area, and while it did photograph very well, in person I feel like it kind of accentuated it in the wrong way. But that could just be my body shape.. also, the back rouching is not the ~best if you have any kind of 'hip dips' but overall really lovely!!","December 2, 2019","Other"
"https://www.renttherunway.com/pdp/items/KRI12","Kerri","I picked this dress as a pop of color for family photos.","Great flirty fit...the rushing on the touché is a great detail. I felt great in this dress. Great color, great fit. Looking at buying other dresses by this designer. I am 5'7, athletic build, 34D. Wore a size medium. Was absolutely perfect!!","November 27, 2019","Other"
"https://www.renttherunway.com/pdp/items/KRI12","Violet","Very unique","Full disclosure, i am too critical of myself and that will reflect in this review. The dress was very fun and I got a bunch of compliments on it. It is not something I would have purchased, but renting for a one time use was an absolute. But back to being critical, the dress was not super forgiving for my post baby pouch. Other than that, it was great. Would be careful if you are taller or have a big bum (like me) because it is short.","November 17, 2019","Other"
"https://www.renttherunway.com/pdp/items/KRI12","Erin","So many compliments","Nothing bad to say at all. I loved it so much!!! Just can afford to buy it!","October 15, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/KRI12","RTR Customer","Sexy","This dress for super sexy! I have a big butt, so it was a little tight in the hips and resulted in the back riding up. Other than that, this dress was perfect for date night. Can be dressed up or down. I am 5'2"" and 115 and wore an xs, but I would've also been comfortable in a s","October 13, 2019","Date"
"https://www.renttherunway.com/pdp/items/KRI12","Courtney","Wore to tour my wedding venue, SO BEAUTIFUL!","This dress was too good! The color popped and the length was amazing. The sleeves were a little long/baggy but everything else was perfect. Would 10/10 rent again!","October 10, 2019","Other"
"https://www.renttherunway.com/pdp/items/KRI12","Erin","Has potential, but runs big","I was hesitant to order since there were no reviews and unfortunately it did not work out! I ordered the XS and it ran big. It alllllmost worked and I almost kept it anyways but I knew I wouldn't feel my best if I decided to wear it. Bummer!","October 2, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/KRI12","Carol","Fun boho style dress","Loved everything about this dress! The flirty skirt, blousy too and little tie sash around the waist! And the color was stunning! Needed a cami to make it work appropriate, but it didn't detract from the look. Big fan, will rent again for a vacation!","March 30, 2020","Work"
"https://www.renttherunway.com/pdp/items/KRI12","Heather","Pretty dress but didn’t fit. I’m usually a medium/large and it wouldn’t zip","Runs small","March 11, 2020","Small"
"https://www.renttherunway.com/pdp/items/KRI12","Laura","Great dress, excellent fit","","March 3, 2020","Party"
"https://www.renttherunway.com/pdp/items/KRI12","Alyssa","Felt radiant in this! Loved how it was a great mix between dressy and boho","fits great! little big (I'm 110lbs and 5'1) but it is very flattering though it covers everything up. only complaint is that the button holding it together shows","March 2, 2020","Large"
"https://www.renttherunway.com/pdp/items/KRI12","Melanie","Adorable Gypsy Chic","This dress is really cute and comfortable. It would fit a little better if my backside was smaller. I'll definitely rent again when I lose weight. The top gave me ample room, which I usually have a problem with. This dress is adorable, Rent it!","February 13, 2020","Small"
"https://www.renttherunway.com/pdp/items/KRI12","RTR Customer","Not as expected","Im a size 4/6 and the Medium wouldnt zip. It zips in a weird spot and the back was see through. I'm only 5 feet tall and it would have been too short to wear without tights.","January 23, 2020","Party"
"https://www.renttherunway.com/pdp/items/KRI12","Katie","Color a little different than photo, but swingy and fun.","A little tight in the bust, but tie around the hips made nice and adjustable there.","December 4, 2019","Small"
"https://www.renttherunway.com/pdp/items/KRI12","Sheila","Very cute, love the color","Very fun dress, easy to wear.","November 25, 2019","Date"
"https://www.renttherunway.com/pdp/items/KRI12","Cristina","I received many compliments.","Great fit, very flattering, gives a nice shape. The length is perfect. Very comfortable; hides a full stomach after eating, and the cleavage is nice but you don't need to be worrying something will show.","November 19, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/KRI12","Hartley","beautiful color, tight in the hips","perfect fit, just a little tight in the hips","November 14, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/KRI12","Meagan","Just not flattering","Where the dress separates into two does not hit the right spot. It's a bit too far down and just wasn't flattering on me. If you plan on wearing it to work also do mind the opening that shows your back.","November 5, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/KRI12","Emily","I felt comfortable the whole time.","It fit true to size, and was comfortable! The button created an awkwardly high neckline, but I wore it unbuttoned.","October 17, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/KRI12","Ariana","Conference Dinner","STUNNING dress absolutely elegant, great to hide lower abs and flattering I would rent it again","October 8, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/KRI12","RTR Customer","Not a good fit!","While the model looked great in it, I did not! Too much fabric for my medium frame. The top was very blousey and the skirt had too much going on. I think someone taller and thinner could pull it off well.","October 5, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SNY39","Allie","Comfy mumu for work","Easy dress to thrown on and go. Doesn't have a side zipper or much stretch so it's a little hard to get on","March 10, 2020","Other"
"https://www.renttherunway.com/pdp/items/SNY39","Olivia","Loved it!","This dress was perfect for a Thanksgiving lunch and everyday wear. TTS and comfortable, although the wait hit a little too high. Top is sheer but easily fixed with a black tank, makes it look like all one slip underneath. Colors are brighter in real life!","December 4, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SNY39","Sarah","C.H.I.C. Beautiful Fall Colors !!","I rented this dress to wear at my son's first birthday party. It was fall themed so the colors were perfect. The top was very sheer but it didn't bother me, you could only really tell from the back. I wore a full coverage black bra and it was fine. I would definitely rent again!","November 24, 2019","Party"
"https://www.renttherunway.com/pdp/items/SNY39","Holly","Great fall dress","Loved this so much! The top is somewhat sheer so I had to put a tank under it work work but just wore a cut bralette when out with my husband. The length is great when paired with a heel or boot for us shorter ladies.","October 25, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SNY39","Mandy","Sheer at the top","Didn't wear as I liked something else more. It is absolutely see through on the top which is strange. The bottom half has a slip and would make sense to have the top with a slip too. Guess I'd have had to wear a tank top to wear. Liked the dress fit and length and color.","October 24, 2019","Date"
